step,t,motion_id,phase,phase_label,mode,base_x,base_y,base_z,upright_cos,com_x,com_y,com_z,com_vx,com_vy,com_vz,lin_momentum_norm,ang_momentum_norm,momentum_norm,cp_x,cp_y,cp_margin,com_margin,support_area,support_mode,contact_left,contact_right,grf_left,grf_right,grf_total,torque_norm,torque_max,tracking_err_rms,head_force,torso_force,push_force,arm,seed
150,3.0,horse_stance_hold,0.6521739130434783,hold,fall,-0.2048109689059549,0.5406882056405427,0.40426120698770157,0.8856184440781826,-0.07530866000444862,0.48635553788240526,0.4478724082761139,-0.18563880708396457,0.7503818743664188,-0.17965508813777484,26.459734377244313,3.4036859061924636,26.677755172846492,-0.11497402174305017,0.6466893008297803,-0.2134644238096573,-0.05035898506963774,0.008434717897145602,single_left,1,0,169.3979027549005,0.0,169.3979027549005,43.635302509499205,34.46417047562099,0.03837920683865724,0.0,0.0,0.0,protective,0
151,3.02,horse_stance_hold,0.6565217391304349,hold,fall,-0.2082865096913948,0.5542722301551918,0.3955716425998244,0.8674094078835806,-0.07905316022217518,0.5014035722183304,0.44328366514675077,-0.18923291714384258,0.7553457359307952,-0.2687989578900972,27.465678329708823,3.515668182015747,27.689770834679628,-0.11927880782520586,0.6619690375221702,-0.22911868915783676,-0.06504920060386812,0.008277639750426748,single_left,1,0,186.3119149061108,0.0,186.3119149061108,48.958993936219684,38.60066482583926,0.03852563842115359,0.0,0.0,0.0,protective,0
152,3.04,horse_stance_hold,0.6608695652173914,hold,fall,-0.21189854306298328,0.5677500773165952,0.3851776260943584,0.847074554072979,-0.08289943777301546,0.5165953793465073,0.43702949854806783,-0.19560781220723197,0.7644837341680211,-0.34714744720987634,28.743258072017785,3.6364677995160073,28.972379651170048,-0.12418584272430185,0.6779528664089057,-0.24568345905637623,-0.08019785997183579,0.008100448684587874,single_left,1,0,205.04592009410334,0.0,205.04592009410334,54.5950006858048,42.699282242279835,0.039641478154755376,0.0,0.0,0.0,protective,0
153,3.06,horse_stance_hold,0.6652173913043479,hold,fall,-0.21566651179816695,0.581188855895803,0.3733308266854708,0.82448076555595,-0.08690573235623782,0.5320231633032674,0.42933447261445684,-0.20500281258329056,0.778583549023585,-0.41405111277361034,30.185369737015822,3.7710416661429274,30.420014816040716,-0.1297924882773221,0.6949034780188503,-0.26346047487181085,-0.0958224240646852,0.007899479457643162,single_left,1,0,224.24252448157623,0.0,224.24252448157623,60.13799118609422,46.43951713113492,0.04153927835955165,0.0,0.0,0.0,protective,0
154,3.08,horse_stance_hold,0.6695652173913044,hold,fall,-0.21961805180314248,0.5946792915550929,0.3602820674963799,0.7994317166623861,-0.09113512981765169,0.5477944919145362,0.42042692263880055,-0.21765286325013297,0.7983994243892736,-0.4697066300796088,31.725611718381405,3.925394625975506,31.96753293382423,-0.1361934649113715,0.7130785514282487,-0.282750346136751,-0.11201836078418849,0.0076705130359943086,single_left,1,0,242.4477234451181,0.0,242.4477234451181,65.1782540590749,49.516430539140224,0.04398398708547452,0.0,0.0,0.0,protective,0
155,3.1,horse_stance_hold,0.673913043478261,hold,recovery,-0.22379147592515622,0.6083289059033152,0.3462663813489103,0.771672399424022,-0.09565503121901801,0.5640314075405056,0.4105213936144388,-0.23374776983991294,0.8246250526985786,-0.5152147334369688,33.34265432313012,4.105346518933802,33.59444101860112,-0.14347187093716382,0.7327216329037705,-0.3038392505915796,-0.12892193593661727,0.007409044344886135,single_left,1,0,258.116645524485,0.0,258.116645524485,69.31649442813926,51.651135760865756,0.046708476055596505,0.0,0.0,0.0,protective,0
156,3.12,horse_stance_hold,0.6782608695652175,hold,recovery,-0.22823527193146378,0.6222566229430548,0.33148719467940563,0.7409034454211942,-0.1005357059023997,0.5808685276262455,0.39980008521981936,-0.25338251892118746,0.8578212266726115,-0.5526179889001718,35.05495028147595,4.315515192551756,35.319586784302786,-0.15168781989052163,0.7540429413743239,-0.32697356125898175,-0.14669212402198512,0.007110573693516139,single_left,1,0,269.67402270676394,0.0,269.67402270676394,72.18330020064877,52.603637949566924,0.049431654061495515,0.0,0.0,0.0,protective,0
157,3.14,horse_stance_hold,0.682608695652174,hold,recovery,-0.2330047024341029,0.6365873926095854,0.3160999228622181,0.7068003751905755,-0.10584774890228568,0.5984490816820623,0.38839411064999374,-0.27649834739674184,0.8982883723455108,-0.5848811507602675,36.90879927349271,4.558674888032062,37.189258940529456,-0.16086442573421744,0.7771873690842,-0.3523196085660871,-0.1654958758628842,0.006770914819548958,single_left,1,0,275.6393676013164,0.0,275.6393676013164,73.4616094305343,52.186928402301994,0.05187593444207681,0.0,0.0,0.0,protective,0
158,3.16,horse_stance_hold,0.6869565217391305,hold,recovery,-0.23815593578196595,0.651445211016903,0.3001963987597956,0.6690336036088731,-0.11165827555730683,0.6169178886805046,0.3763661317276577,-0.3028168699281012,0.9458966443651056,-0.6157777024754276,38.96209818128207,4.835537610898769,39.2610177997754,-0.1709714038320186,0.8021918762729656,-0.3799112933264152,-0.18549164318520875,0.006386513427634268,single_left,1,0,274.80611253044026,0.0,274.80611253044026,72.91031526311886,50.280204148977134,0.053783137333015665,0.0,0.0,0.0,protective,0
159,3.18,horse_stance_hold,0.6913043478260871,hold,recovery,-0.24373834033274488,0.6669434261861034,0.2837923903064253,0.6272867291580172,-0.11802580111080108,0.6364107634316205,0.3636965337967529,-0.3317762339868209,0.9999063389251941,-0.6496594347546363,41.266927439382904,5.144905667626427,41.58640829184541,-0.1819080726483858,0.8289389849012416,-0.4095935925559081,-0.20680998102950401,0.005954760428230739,single_left,1,0,266.4429265417418,0.0,266.4429265417418,70.38626619105618,46.83840622171232,0.054929282941486184,0.0,0.0,0.0,protective,0
160,3.2,horse_stance_hold,0.6956521739130436,hold,recovery,-0.2497857717823227,0.6831722616590624,0.26682072660740797,0.5812724895582853,-0.12499401153333192,0.6570406547538452,0.350275501001578,-0.3624851523388292,1.058824323907028,-0.6911115208096744,43.85519443163315,5.48407437258791,44.196754975455185,-0.19348928438304325,0.8571163281931025,-0.4409740393309539,-0.22953230922631493,0.005474267497187636,single_left,1,0,250.46619431982037,0.0,250.46619431982037,65.86174143286216,41.89525613274167,0.05513873390492424,0.0,0.0,0.0,protective,0
161,3.22,horse_stance_hold,0.7000000000000001,hold,recovery,-0.2563079352930744,0.700184733748079,0.24913206260126677,0.5307474013696459,-0.1325849896309737,0.6788817529055426,0.33590293446439345,-0.39371336004171276,1.1203419035690376,-0.7445292892410709,46.73115271940729,5.849341045204423,47.09581112102944,-0.2054388463668473,0.886193053007645,-0.4733954328407539,-0.25367039309112405,0.004945056847786903,single_left,1,0,227.52616127632646,0.0,227.52616127632646,59.4366637081466,35.557943888668966,0.05429747837793993,0.0,0.0,0.0,protective,0
162,3.24,horse_stance_hold,0.7043478260869567,hold,recovery,-0.2632831210469006,0.7179831113136688,0.2305040732421525,0.47552709377015756,-0.14079279103064873,0.7019535427249269,0.32029708124026474,-0.4239322583963458,1.1813812491872508,-0.8136824762582969,49.87214550734016,6.236514718574267,50.26057116010823,-0.21739449873213157,0.9154211884204508,-0.5059398487919231,-0.27914964015401145,0.004368614632650515,single_left,1,0,198.97410342175755,0.0,198.97410342175755,51.345676521717614,28.494275916903817,0.05236502868372302,0.0,0.0,0.0,protective,0
163,3.2600000000000002,horse_stance_hold,0.7086956521739131,hold,recovery,-0.2706548797161513,0.7365073607124465,0.21065816050313937,0.4154910130833206,-0.1495791360320355,0.7262042933850328,0.3031113140499575,-0.45149015723158537,1.2379324588723022,-0.9013573955770849,53.228642872165075,6.644353853405295,53.641736177548836,-0.22894154772264486,0.9438066128876449,-0.5374601371442654,-0.30583857581079055,0.0037461769858904564,single_left,1,0,166.5400679617618,0.0,166.5400679617618,41.97340416532498,24.54722215755935,0.04938234824548296,0.0,0.0,0.0,protective,0
164,3.2800000000000002,horse_stance_hold,0.7130434782608696,hold,recovery,-0.27833076376835914,0.7556242546484169,0.1892810423186652,0.350580488942729,-0.1588706927754448,0.7514988801868299,0.283954727995194,-0.47449769871946673,1.2859361942393275,-1.0092510279728655,56.75214373195594,7.067015412467611,57.19045833889286,-0.23959868641273468,0.9702798125004521,-0.5667074852253301,-0.3335078803276564,0.0030808138798055443,single_left,1,0,132.37815670636073,0.0,132.37815670636073,32.099499537738225,19.82047578509192,0.04548081766545051,0.0,0.0,0.0,protective,0
165,3.3000000000000003,horse_stance_hold,0.717391304347826,hold,recovery,-0.2861786748566734,0.775133668005866,0.16604892233307494,0.2809272389808147,-0.16855414328010276,0.7776266076845634,0.26241955747462714,-0.4909613253740512,1.3217286437246367,-1.1374898437728078,60.40079646077783,7.496330680220129,60.86420283519305,-0.24885328038708135,0.9938018216890572,-0.5922865221537154,-0.36167934097981697,0.002381849555031056,single_left,1,0,98.74844633349879,0.0,98.74844633349879,23.18420627126411,14.512511888397357,0.040927513327914805,0.0,0.0,0.0,protective,0
166,3.3200000000000003,horse_stance_hold,0.7217391304347827,hold,recovery,-0.29404240346606375,0.7947814790921959,0.1406466442314585,0.20691480102464518,-0.17848292997624177,0.8042885032489703,0.2380989508890516,-0.49951722565458884,1.3399686837037945,-1.2860353825335014,64.12361120730344,7.925432870343394,64.61153148198649,-0.25630355355860807,1.0130444643872925,-0.612681872137065,-0.38989254329439366,0.0016561545891471477,single_left,1,0,66.42618779379097,0.0,66.42618779379097,67.67653094508327,37.411601986994555,0.0361221408009228,0.0,0.0,0.0,protective,0
167,3.34,horse_stance_hold,0.7260869565217392,hold,recovery,-0.30191516260060564,0.8129501800289985,0.11815034006272206,0.11129396519445402,-0.18822453806989892,0.8307124373935905,0.2142910795907236,-0.47047580270573597,1.2709764307571876,-1.0297913203655353,56.75048986564078,9.856973889379761,57.60015654706254,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,1040.2148740268244,69.71237775238579,36.688137180008404,0.03598424356212316,0.0,0.0,0.0,protective,0
168,3.36,horse_stance_hold,0.7304347826086957,hold,recovery,-0.30785476737839856,0.8260173195423027,0.10685181368266021,0.0014629734640349522,-0.19705818631439811,0.8543522560144117,0.19739406197217216,-0.4133267393087741,1.1170001099202174,-0.7344556408721743,46.65322160472324,12.099399780194144,48.19666545665143,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,654.0764319591277,67.35800947280167,27.082088490244757,0.04329079086087087,0.0,0.0,0.0,protective,0
169,3.38,horse_stance_hold,0.7347826086956523,hold,recovery,-0.3112156344402644,0.8367913356495444,0.10038065093731403,-0.09968990466042033,-0.20502799214165623,0.8755183022805717,0.1854078117894546,-0.429185352003457,0.9554241685884571,-0.3225184963264914,36.53942123469916,10.946497316006619,38.14387378932722,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,1991.9566576016248,65.62524917532242,37.75191388213901,0.0441200959581558,0.0,0.0,0.0,protective,0
170,3.4,horse_stance_hold,0.7391304347826088,hold,recovery,-0.3179763179102936,0.8424883141964931,0.10124853432758968,-0.15496638763966508,-0.21446695214842731,0.8920228603882234,0.18576099405045807,-0.48943639571627456,0.7401215834054291,0.18530827357496493,30.222363196752205,6.932971686133301,31.007375470960582,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,715.2511916944712,62.72501327567609,31.7394502144951,0.05975913937762536,0.0,23.19132314929487,0.0,protective,0
171,3.42,horse_stance_hold,0.7434782608695653,transition,recovery,-0.32540876848381173,0.8460979481554475,0.10444051976573573,-0.19686836371535313,-0.22387457455384524,0.9053353045788842,0.1909180298583584,-0.45051415655907673,0.6103082680865471,0.28902199152666913,27.06538744673089,5.568177476345221,27.632223907057067,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,399.67443919583405,58.886430364961676,26.659672326379802,0.08662790019152632,0.0,0.0,0.0,protective,0
172,3.44,horse_stance_hold,0.7478260869565218,transition,recovery,-0.33169041815998446,0.8499169106256529,0.10855949705201878,-0.2365530224621806,-0.23223801886786247,0.9163505045410048,0.19707654470525257,-0.39497777332531353,0.5048957254572611,0.3198287769866317,23.885329367076647,4.7976064203536035,24.362388765027788,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,373.12186608708816,46.45196498847834,23.06847141796875,0.10228494591459461,0.0,0.0,0.0,protective,0
173,3.46,horse_stance_hold,0.7521739130434784,transition,recovery,-0.33700643710890565,0.8542263118267379,0.11321509859604705,-0.2753337449386045,-0.23969011288858616,0.9254266132713408,0.20376827527045369,-0.3594883196960734,0.41438200698873845,0.3382393291733251,21.487587286482878,4.2142328281938894,21.89694420973958,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,306.6553536912558,37.353345112034035,20.84390339003375,0.10336185540014182,0.0,0.0,0.0,protective,0
174,3.48,horse_stance_hold,0.7565217391304349,transition,recovery,-0.3415944596226618,0.8582759623011383,0.11704121073548471,-0.3143434414313241,-0.24672819373343086,0.9328481958121622,0.21017758231317354,-0.3496840547364321,0.33814080260292395,0.2993844198482373,19.04386876914889,3.924367359923932,19.44401185126672,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,236.90961570455755,33.770045718842205,17.135033121991164,0.09685015338326755,0.0,0.0,0.0,protective,0
175,3.5,horse_stance_hold,0.7608695652173914,transition,recovery,-0.34493249362997525,0.8610868856479014,0.12001201828817659,-0.3485767189899858,-0.25334742249600833,0.9384865866649296,0.21622613050824382,-0.3151114777842544,0.23740439128715304,0.30304116202261605,16.586674779722287,3.448888129184095,16.941446501875284,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,305.93110123555533,30.366580122775456,14.04824748115896,0.08889033451280473,0.0,345.22595868783037,0.0,protective,0
176,3.52,horse_stance_hold,0.7652173913043478,transition,recovery,-0.3470173217093485,0.8626941343089518,0.12224171214358132,-0.37730842146851373,-0.2593237005263519,0.9423559988999591,0.221975942134533,-0.2877904071469652,0.1606877343748995,0.2693924305154974,14.193154124253278,3.0953685739724546,14.526766006360262,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,251.2435417540287,27.645962977213983,14.73214184449606,0.08086025608544967,0.0,278.5726481045809,0.0,protective,0
177,3.54,horse_stance_hold,0.7695652173913045,transition,recovery,-0.34808137017733326,0.8635517286905166,0.12341325525038599,-0.40098781825366897,-0.2648416700219938,0.944867035346908,0.22680978172424004,-0.2677976411088151,0.0979667978690579,0.21751496730990366,11.957615056683798,2.8049310170423682,12.282190189628128,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,243.32092351597174,25.651101134470146,14.680080581800254,0.07323131098376119,0.0,272.53325158894904,0.0,protective,0
178,3.56,horse_stance_hold,0.773913043478261,transition,recovery,-0.3483321784923862,0.8637933515790611,0.12361257554229269,-0.4192380722689378,-0.26999979481779585,0.9462044119951928,0.23059850892813333,-0.25114373271852036,0.041824390849055273,0.16521362969723483,10.11935230038895,2.5347094997170205,10.431972163850077,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,238.94318833467415,24.104111266968022,14.244402831131463,0.06644399420851745,0.0,264.6517080561017,0.0,protective,0
179,3.58,horse_stance_hold,0.7782608695652175,transition,recovery,-0.3479854271345025,0.8635099072579416,0.12288999154962511,-0.432451852537905,-0.27486108363418826,0.9464557050664417,0.23333588747439404,-0.23732388418750286,-0.011612175982336846,0.11295443373074954,8.771709942199873,2.3158184294950734,9.072260485043248,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,240.86663467463595,22.800067625309133,13.498483256199641,0.060674268992668305,0.0,261.9908135828182,0.0,protective,0
180,3.6,horse_stance_hold,0.782608695652174,transition,recovery,-0.3472244288011679,0.8627464024260685,0.12126829729962232,-0.44083042110148424,-0.2794682663105323,0.9456507714585305,0.23504024145036603,-0.22544958855696534,-0.0639900770946945,0.06170898186252018,8.080000342247319,2.170620058844152,8.366480560580618,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,242.18992817488498,21.633612330096668,12.598996818541499,0.05587639048887541,0.0,259.2522549426751,0.0,protective,0
181,3.62,horse_stance_hold,0.7869565217391306,transition,recovery,-0.3462020386121688,0.8615464309728044,0.11874437077862772,-0.4444609519495453,-0.2838535602964652,0.9438084980042523,0.2357271185558227,-0.21489160134624583,-0.11583817159799763,0.011173650238837549,8.147918409242378,2.1214328003468816,8.419563618742865,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,243.34154674587847,20.636846731316865,11.702149524935653,0.051907312750063744,0.0,259.0761724594905,0.0,protective,0
182,3.64,horse_stance_hold,0.791304347826087,transition,recovery,-0.34505503860652564,0.859912773700344,0.11528391678269813,-0.4434042086147468,-0.2880455983915967,0.9409193336080328,0.23540283219684185,-0.20586794868474498,-0.16839438073206825,-0.039853265082183405,8.966632775184017,2.1797616965666213,9.22777678418931,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,240.52372646675508,19.68923414163011,10.788138501533119,0.04866655853890285,0.0,256.26746066185035,0.0,protective,0
183,3.66,horse_stance_hold,0.7956521739130435,transition,recovery,-0.34386597071264646,0.8578734173207349,0.11081080574774109,-0.43762908050774996,-0.29207211032846275,0.9369834670632471,0.2340313176427987,-0.198068291400573,-0.22050080337992034,-0.09355182420321966,10.362800045005825,2.341444413971078,10.624028742265766,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,235.0504750087124,18.822145770964053,9.886431525790574,0.04598195317338079,0.0,250.6882429317077,0.0,protective,0
184,3.68,horse_stance_hold,0.8,transition,recovery,-0.342674644092049,0.855472292611093,0.10523278875907295,-0.4270619661369657,-0.29595365877367424,0.9320129643621288,0.23155085529194822,-0.19113635447707217,-0.27195504921894414,-0.1505947945859627,12.16707067407632,2.5905226895176194,12.439791661956143,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,229.03657004355145,18.04356144263011,9.018486831490055,0.04372445231617184,0.0,244.60161805791924,0.0,protective,0
185,3.7,horse_stance_hold,0.8043478260869567,transition,recovery,-0.3414866932347253,0.8527596247319017,0.09845621837011276,-0.4116216767998174,-0.29970236028643854,0.926021708264653,0.2278882862017588,-0.18465470417204743,-0.32268066294041103,-0.21150038181202005,14.260992201661747,2.909067121151389,14.554675197036214,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,222.61951087100476,21.606776701839024,13.474615386308031,0.04180717574960356,0.0,238.10047786880418,0.0,protective,0
186,3.72,horse_stance_hold,0.8086956521739131,transition,recovery,-0.34058824985288627,0.8498602927607714,0.09099485562004862,-0.3890389568482039,-0.3034565720951083,0.9190768357532861,0.22316364140201592,-0.20491804894734908,-0.36199025726194306,-0.23207203072767096,15.881229095740219,3.20336499420156,16.20107974418562,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,444.4788340230764,22.431576874426806,10.260008415144153,0.03994165608237832,0.0,457.54161107685127,0.0,protective,0
187,3.74,horse_stance_hold,0.8130434782608696,transition,recovery,-0.34136218952438,0.8471630858615824,0.0859051677674605,-0.3538372954179409,-0.30789533075470804,0.9115288283214295,0.21919912328179422,-0.22865290377797934,-0.3896435606348051,-0.17964927380178716,16.210040696996728,3.4016382180799676,16.563108463238187,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,371.12985715319854,20.24023771592754,10.209885974183099,0.038054630932804076,0.0,374.17993225127464,0.0,protective,0
188,3.7600000000000002,horse_stance_hold,0.8173913043478261,transition,recovery,-0.34240358894171685,0.8445904982874388,0.08158147342913583,-0.3190716239720621,-0.31251711578283203,0.9034391020678776,0.21565340712258874,-0.23188652573188864,-0.41624006675877234,-0.18379396868317266,17.027089038531134,3.5799639816727855,17.399365023935257,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,290.752746443565,21.78108625157973,13.93355051921055,0.0364014518232086,0.0,293.72236977177414,0.0,protective,0
189,3.7800000000000002,horse_stance_hold,0.8217391304347826,transition,recovery,-0.34324444102744267,0.8419797565262286,0.07718035387445357,-0.2824259659025973,-0.31720742097723503,0.8948906464754972,0.21176786761688285,-0.23582322762492586,-0.43663979908049416,-0.20690000233142933,17.926081966353454,3.783982316808095,18.32110632135349,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,277.5772948149449,27.03369295700601,21.654598147477415,0.035437320241091114,0.0,279.6575166049891,0.0,protective,0
190,3.8000000000000003,horse_stance_hold,0.8260869565217391,transition,recovery,-0.3440973192782904,0.8394354272568577,0.0731095784126501,-0.2406771960942563,-0.3220762644940904,0.8861042903096389,0.20758644723982367,-0.24780856854510142,-0.4424030887432274,-0.2104636670364773,18.305001594666248,3.9644540913767488,18.729388127308585,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,320.4914297172667,30.789789973087974,26.423423732525777,0.03562679415524791,0.0,321.1350963016128,0.0,protective,0
191,3.8200000000000003,horse_stance_hold,0.8304347826086956,transition,recovery,-0.3450093534195199,0.836914146376004,0.06929168322710573,-0.19711856096457137,-0.32712478257731614,0.8771549895501491,0.20328272229485908,-0.2569588896856307,-0.4496550688127928,-0.22168513389701,18.782691756557355,4.127656473211956,19.23088811216726,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,310.89552435730036,35.346849970512636,31.682359939780156,0.037142871269608135,0.0,311.9355643348571,0.0,protective,0
192,3.84,horse_stance_hold,0.8347826086956522,transition,recovery,-0.34604256944601736,0.834464565026965,0.06579873213476378,-0.15125842536802384,-0.33239646764296094,0.8681571384487522,0.19885518959232887,-0.2672334169186149,-0.4512187795831647,-0.22421627773161484,19.01570830619801,4.2767836412360305,19.490716782621213,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,316.16335105103764,38.03582217963972,34.36353308028255,0.03976398468051796,0.0,316.5286903998857,0.0,protective,0
193,3.86,horse_stance_hold,0.8391304347826087,transition,recovery,-0.34707099624078724,0.831953825655391,0.062225034370766014,-0.1059152650572274,-0.33782911074688815,0.8590582204850818,0.19428251653768547,-0.27462966088267776,-0.45806647841178366,-0.23549019912192393,19.461118728909433,4.448750261638995,19.96312904008644,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,304.5535858503249,39.80294450626914,36.23362822595083,0.04289551123793654,0.0,305.09910953355916,0.0,protective,0
194,3.88,horse_stance_hold,0.8434782608695652,transition,recovery,-0.34806320499111637,0.8293236684225643,0.058328483373259944,-0.06094605225322089,-0.34341586598146684,0.8497956866344248,0.18945475352381103,-0.282781168312012,-0.46727361776845133,-0.24794331713666212,19.998730473726823,4.6623945753951235,20.535022370025406,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,308.7685425558136,43.69155769637633,34.846235847040234,0.045967409672340184,0.0,309.5986149064405,0.0,protective,0
195,3.9,horse_stance_hold,0.8478260869565218,transition,recovery,-0.3490415525582591,0.8271881620163481,0.055420928351321,-0.01623071151321545,-0.34912138552132627,0.8406674023807749,0.18531753058146797,-0.28990636178716095,-0.44322467790347736,-0.11496872775413497,18.069287888220547,4.622742747652846,18.651244336461062,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,750.1296323319767,51.98326978224065,34.77257952816465,0.04824652116321377,0.0,196.95491573312125,0.0,protective,0
196,3.92,horse_stance_hold,0.8521739130434783,transition,recovery,-0.35078994679081754,0.8252651472222287,0.05670408215680891,0.00930194629825698,-0.3551813865173086,0.8320551749877599,0.18483110830245236,-0.3104120874093906,-0.41616361604474406,0.03027833162794377,17.339464618654986,3.9446097644162332,17.782490811332252,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,486.0423376203411,51.67625217327541,35.0780848300295,0.05024681493550158,0.0,0.0,0.0,protective,0
197,3.94,horse_stance_hold,0.8565217391304348,transition,recovery,-0.3525367795852027,0.8231217642878698,0.05988901453264952,0.03338733220492868,-0.36147442018188203,0.8242244285370444,0.18639682334675092,-0.3172417262302159,-0.371633446741706,0.10640232432507872,16.67307761600514,3.4806798471768894,17.032517411935178,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,409.40394519894005,47.119489131872925,31.963420495538596,0.052352609550252324,0.0,0.0,0.0,protective,0
198,3.96,horse_stance_hold,0.8608695652173913,transition,recovery,-0.35433666420496746,0.821022036371908,0.06325893883572029,0.05528123239341598,-0.3678723399707916,0.8172894666459745,0.18901081404439302,-0.3222733778051214,-0.3276168559984542,0.14365772895563741,16.05335228683903,3.134580128729623,16.356518952050482,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,362.085082581854,40.31063127564061,27.349125376178385,0.05280172977939262,0.0,0.0,0.0,protective,0
199,3.98,horse_stance_hold,0.8652173913043479,transition,recovery,-0.35635258526731883,0.8190757488586191,0.06612765416321632,0.07295554822170203,-0.37439879940311965,0.8111461609502739,0.1920182965128314,-0.330003138420114,-0.2917823675144734,0.151334105800041,15.529280097650362,2.8766699118431776,15.793472389977559,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,324.50423788240334,33.190187434559824,22.038292064022894,0.05132052400215212,0.0,0.0,0.0,protective,0
200,4.0,horse_stance_hold,0.8695652173913044,transition,recovery,-0.35861188575949965,0.8173752196924587,0.06828850202024293,0.08540372362082335,-0.38110261807641754,0.8056342260781645,0.19496667621801742,-0.3398945451752385,-0.2639058062577324,0.14048877448056088,15.092591592461826,2.6739916509978343,15.327640142124146,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,297.2191377239072,26.992893205989215,17.627441834876393,0.04830908956044565,0.0,0.0,0.0,protective,0
201,4.0200000000000005,horse_stance_hold,0.8739130434782608,transition,recovery,-0.3610408568667623,0.8159157121033808,0.06986123245121897,0.09316121421560922,-0.3880038642792477,0.8005955441025169,0.19757008173872356,-0.34879813200711285,-0.243591444595481,0.1208006612009632,14.745295942406944,2.5181148501068984,14.958765150489247,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,294.64068583801424,22.32946405904963,13.462585681079572,0.04448543017157887,0.0,0.0,0.0,protective,0
202,4.04,horse_stance_hold,0.8782608695652174,transition,recovery,-0.3635243156791625,0.8146799665061241,0.07116341779238292,0.0974455870137495,-0.39506569004254594,0.7959114486434858,0.19974966374521205,-0.35722254384391555,-0.22746248958405005,0.0964089545312093,14.48103010280179,2.408791250615078,14.68000368280919,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,278.24683442465545,19.218618654989008,10.440522201561697,0.040592183948265075,0.0,0.0,0.0,protective,0
203,4.0600000000000005,horse_stance_hold,0.8826086956521739,transition,recovery,-0.3660722370682669,0.8136074244979685,0.07230715025168315,0.09890249278496327,-0.4022958752249233,0.79151087506387,0.20139063283897063,-0.3658531673642303,-0.21455063757802856,0.0674658791868829,14.318542038936227,2.341291695310414,14.508697147687435,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,271.33182182384576,17.522994495959967,8.386326033752198,0.03709754256874873,0.0,0.0,0.0,protective,0
204,4.08,horse_stance_hold,0.8869565217391305,transition,recovery,-0.36869850327729364,0.8126277198115033,0.07337944151834938,0.0985017088295303,-0.4097142521646438,0.7873465246197141,0.20241280347905702,-0.3756446124448945,-0.2034332952208927,0.035794211961427964,14.293017671364586,2.3139115463191833,14.479107044225124,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,269.2371577622801,16.70636325130868,7.183341011354007,0.034326277139243834,0.0,0.0,0.0,protective,0
